scenario,n_total,folds,rep,selected_gamma,oracle_gamma,baseline_sq_error,selected_sq_error,baseline_fresh_risk,selected_fresh_risk,oracle_fresh_risk,same_sample_penalty,selection_regret,fresh_harm,same_sample_harm
clipped_response_tail,8000,3,106,1.0,1.0,0.006302278088338536,0.00011540577536070778,0.007812956765799286,0.0003360716062536893,0.0003360716062536893,-0.00022066583089298152,0.0,0.0,0.0
clipped_response_tail,8000,3,107,1.0,1.0,0.00842862329118456,6.104287274445571e-05,0.009565381917700042,0.0003302210173398436,0.0003302210173398436,-0.00026917814459538787,0.0,0.0,0.0
clipped_response_tail,8000,3,108,1.0,1.0,0.009558979421047775,0.00018331280608595754,0.008887259723557469,0.00031064158033816615,0.00031064158033816615,-0.0001273287742522086,0.0,0.0,0.0
clipped_response_tail,8000,3,109,1.0,1.0,0.006152857533757172,0.00017538893102873721,0.008716725075904498,0.000381073884594762,0.000381073884594762,-0.0002056849535660248,0.0,0.0,0.0
clipped_response_tail,8000,3,110,1.0,1.0,0.00812271875395445,3.77395936858762e-05,0.009499870536459561,0.0003131217933039167,0.0003131217933039167,-0.00027538219961804054,0.0,0.0,0.0
clipped_response_tail,8000,3,111,1.0,1.0,0.011618070159219195,0.00028819602976611097,0.009367759579922492,0.00031338851498050957,0.00031338851498050957,-2.5192485214398607e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,112,1.0,1.0,0.00819825846147582,0.00031560301772400176,0.008979510951917626,0.0003395010862308168,0.0003395010862308168,-2.389806850681503e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,113,1.0,1.0,0.008577198951160917,0.0004545573690550993,0.008480478655371205,0.00034057669706635466,0.00034057669706635466,0.00011398067198874467,0.0,0.0,0.0
clipped_response_tail,8000,3,114,1.0,1.0,0.008922532087462577,0.0007633090008872219,0.00944469221420119,0.00031923751461684934,0.00031923751461684934,0.0004440714862703726,0.0,0.0,0.0
clipped_response_tail,8000,3,115,1.0,1.0,0.011270917815379873,0.00019300534736046702,0.009749761008719663,0.0003116212922791968,0.0003116212922791968,-0.0001186159449187298,0.0,0.0,0.0
clipped_response_tail,8000,3,116,1.0,1.0,0.014912374391496527,0.00011426062991452723,0.010738010575478468,0.0003130842516193938,0.0003130842516193938,-0.0001988236217048666,0.0,0.0,0.0
clipped_response_tail,8000,3,117,1.0,1.0,0.009218540849107315,6.869078755655969e-05,0.008964426904105715,0.0003108072403927605,0.0003108072403927605,-0.00024211645283620084,0.0,0.0,0.0
clipped_response_tail,8000,3,118,1.0,1.0,0.003378690801552618,0.0006007243515654694,0.009019024855370686,0.00031657755275173904,0.00031657755275173904,0.00028414679881373037,0.0,0.0,0.0
clipped_response_tail,8000,3,119,1.0,1.0,0.00574414959937831,0.0013828340075718586,0.009576027324909184,0.00031491378903136764,0.00031491378903136764,0.001067920218540491,0.0,0.0,0.0
clipped_response_tail,8000,3,120,1.0,1.0,0.00552624049511903,0.0003848390508514716,0.009144925067646107,0.00031694527379448796,0.00031694527379448796,6.789377705698367e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,121,1.0,1.0,0.006397376057629817,0.000576789024362912,0.009513605382193934,0.00031996139061092697,0.00031996139061092697,0.0002568276337519851,0.0,0.0,0.0
clipped_response_tail,8000,3,122,1.0,1.0,0.010996114690777175,0.0006424713538694758,0.008998263134829803,0.0003123232148615049,0.0003123232148615049,0.0003301481390079709,0.0,0.0,0.0
clipped_response_tail,8000,3,123,1.0,1.0,0.0029008287574785823,0.0016045847980798885,0.00926426823365472,0.0003110982896360674,0.0003110982896360674,0.001293486508443821,0.0,0.0,0.0
clipped_response_tail,8000,3,124,1.0,1.0,0.013814874378271929,0.0006328755001971872,0.009932432608122007,0.0003547174845434184,0.0003547174845434184,0.00027815801565376884,0.0,0.0,0.0
clipped_response_tail,8000,3,125,1.0,1.0,0.007245048569320712,4.9702242388630346e-05,0.009751660927854264,0.0003177870708975361,0.0003177870708975361,-0.0002680848285089057,0.0,0.0,0.0
clipped_response_tail,8000,3,126,1.0,1.0,0.015145904686747893,0.00018697134914658902,0.009730456089265123,0.00031183470375305343,0.00031183470375305343,-0.0001248633546064644,0.0,0.0,0.0
clipped_response_tail,8000,3,127,1.0,1.0,0.0115010325565613,0.0002040447610878425,0.0096996993331731,0.000310002186257975,0.000310002186257975,-0.0001059574251701325,0.0,0.0,0.0
clipped_response_tail,8000,3,128,1.0,1.0,0.007235763920335903,0.0006276575342960118,0.009468135661028394,0.00033690196286541725,0.00033690196286541725,0.0002907555714305946,0.0,0.0,0.0
clipped_response_tail,8000,3,129,1.0,1.0,0.00530460846912907,0.00033525922966950945,0.008705857925624949,0.0003290344352193506,0.0003290344352193506,6.224794450158857e-06,0.0,0.0,0.0
clipped_response_tail,8000,3,130,1.0,1.0,0.003353496798417202,0.0007927782767169349,0.008303545970966174,0.0003550869879413332,0.0003550869879413332,0.0004376912887756017,0.0,0.0,0.0
clipped_response_tail,8000,3,131,1.0,1.0,0.0075572681962399685,4.933746238522944e-06,0.009841655207001539,0.0003144454875965265,0.0003144454875965265,-0.0003095117413580036,0.0,0.0,0.0
clipped_response_tail,8000,3,132,1.0,1.0,0.00218956949070021,0.002882753788724717,0.008044382907112011,0.0003697463595435488,0.0003697463595435488,0.0025130074291811683,0.0,0.0,1.0
clipped_response_tail,8000,3,133,1.0,1.0,0.011638283947614162,0.00022435487149970702,0.009971942126151814,0.0003103399156297672,0.0003103399156297672,-8.598504413006016e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,134,1.0,1.0,0.009565078704718127,2.343142638024419e-05,0.008922773705774533,0.0003104317407672142,0.0003104317407672142,-0.00028700031438697,0.0,0.0,0.0
clipped_response_tail,8000,3,135,1.0,1.0,0.006074532246678107,0.0007625053278884023,0.00959335933491886,0.00033663402700640876,0.00033663402700640876,0.00042587130088199356,0.0,0.0,0.0
clipped_response_tail,8000,3,136,1.0,1.0,0.0045819999278857385,0.00012490934373778195,0.00882038282673652,0.000311206666103436,0.000311206666103436,-0.00018629732236565404,0.0,0.0,0.0
clipped_response_tail,8000,3,137,1.0,1.0,0.009234435211642208,9.490933127500912e-05,0.00932218286724969,0.0003137671900034383,0.0003137671900034383,-0.00021885785872842917,0.0,0.0,0.0
clipped_response_tail,8000,3,138,1.0,1.0,0.00677773892965644,0.0001257674426486723,0.009745660627242216,0.0003109359986493364,0.0003109359986493364,-0.0001851685560006641,0.0,0.0,0.0
clipped_response_tail,8000,3,139,1.0,1.0,0.010337230896304518,0.00012574769622870942,0.009466962295998851,0.0003392741643523916,0.0003392741643523916,-0.00021352646812368217,0.0,0.0,0.0
clipped_response_tail,8000,3,140,1.0,1.0,0.011602661777916459,1.4846516790805648e-05,0.010912642273864537,0.0003108319534247214,0.0003108319534247214,-0.0002959854366339158,0.0,0.0,0.0
clipped_response_tail,8000,3,141,1.0,1.0,0.014695207062350767,0.00045021512976775634,0.009977042766755024,0.00032288178852576146,0.00032288178852576146,0.00012733334124199488,0.0,0.0,0.0
clipped_response_tail,8000,3,142,1.0,1.0,0.01226637101817418,3.482191099822448e-05,0.009561215488315402,0.00034686571137739294,0.00034686571137739294,-0.00031204380037916845,0.0,0.0,0.0
clipped_response_tail,8000,3,143,1.0,1.0,0.006738858291880116,3.085440382579673e-05,0.009211162364838842,0.0003594758566699226,0.0003594758566699226,-0.0003286214528441259,0.0,0.0,0.0
clipped_response_tail,8000,3,144,1.0,1.0,0.009288926198911196,0.00011816072953885876,0.008991720856772224,0.0003098038970649706,0.0003098038970649706,-0.00019164316752611182,0.0,0.0,0.0
clipped_response_tail,8000,3,145,1.0,1.0,0.01233013572640337,4.0300093188018764e-06,0.010265622383423573,0.00031033377648876504,0.00031033377648876504,-0.00030630376716996315,0.0,0.0,0.0
clipped_response_tail,8000,3,146,1.0,1.0,0.0053969318160572415,0.0009547596368641046,0.010083501897617291,0.0003106681948003685,0.0003106681948003685,0.0006440914420637362,0.0,0.0,0.0
clipped_response_tail,8000,3,147,1.0,1.0,0.004806289262305579,0.0008616858040964422,0.008805576154878758,0.00039639292670276755,0.00039639292670276755,0.0004652928773936746,0.0,0.0,0.0
clipped_response_tail,8000,3,148,1.0,1.0,0.0004213915715211384,0.003055212894792197,0.007850393920290265,0.0003850387406139996,0.0003850387406139996,0.002670174154178197,0.0,0.0,1.0
clipped_response_tail,8000,3,149,1.0,1.0,0.008196692151690952,5.6733078894331935e-06,0.009129571322443006,0.0003109743208471525,0.0003109743208471525,-0.0003053010129577193,0.0,0.0,0.0
clipped_response_tail,8000,3,150,1.0,1.0,0.011895906156912047,5.1146208204962434e-05,0.00936354952648131,0.00037333225097919824,0.00037333225097919824,-0.0003221860427742358,0.0,0.0,0.0
clipped_response_tail,8000,3,151,1.0,1.0,0.012939528610604907,2.4264822701937523e-06,0.009746430649861923,0.0003122127088546793,0.0003122127088546793,-0.00030978622658448554,0.0,0.0,0.0
clipped_response_tail,8000,3,152,1.0,1.0,0.015380045027204954,0.00011294220276646188,0.008996805992159226,0.00034471224798841816,0.00034471224798841816,-0.0002317700452219563,0.0,0.0,0.0
clipped_response_tail,8000,3,153,1.0,1.0,0.009822298570856251,6.666132992009549e-05,0.009768580019147837,0.00031704216020385866,0.00031704216020385866,-0.00025038083028376315,0.0,0.0,0.0
clipped_response_tail,8000,3,154,1.0,1.0,0.007411022293681915,0.00017247908210640041,0.009406253654434853,0.00031825081536498794,0.00031825081536498794,-0.00014577173325858753,0.0,0.0,0.0
clipped_response_tail,8000,3,155,1.0,1.0,0.004364409728638332,0.0005040919427877224,0.009080376232002573,0.00030969988708827006,0.00030969988708827006,0.0001943920556994523,0.0,0.0,0.0
clipped_response_tail,8000,3,156,1.0,1.0,0.012984155254882978,0.001227958042529361,0.00911087583093343,0.0003120773347714584,0.0003120773347714584,0.0009158807077579026,0.0,0.0,0.0
clipped_response_tail,8000,3,157,1.0,1.0,0.01482810778553468,0.0018778246162629855,0.008944715167607212,0.0003378750735893746,0.0003378750735893746,0.0015399495426736108,0.0,0.0,0.0
clipped_response_tail,8000,3,158,1.0,1.0,0.0018315895343256566,0.0021049306934743488,0.008185999276322799,0.0003126742567550211,0.0003126742567550211,0.0017922564367193277,0.0,0.0,1.0
clipped_response_tail,8000,3,159,1.0,1.0,0.008618200055032547,7.417023327209206e-07,0.008933267227341044,0.0003114778111711057,0.0003114778111711057,-0.0003107361088383848,0.0,0.0,0.0
clipped_response_tail,8000,3,160,1.0,1.0,0.009695415397459906,2.001276300875528e-07,0.009805436820578486,0.00031595581999274393,0.00031595581999274393,-0.0003157556923626564,0.0,0.0,0.0
clipped_response_tail,8000,3,161,1.0,1.0,0.010236079712261679,0.0003903199379227928,0.010689403658810876,0.00031007344897198894,0.00031007344897198894,8.024648895080385e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,162,1.0,1.0,0.007392490910949382,4.2778813278149906e-07,0.009535839425331346,0.0003098822584545695,0.0003098822584545695,-0.00030945447032178805,0.0,0.0,0.0
clipped_response_tail,8000,3,163,1.0,1.0,0.008222311511678737,6.786969511626995e-06,0.009368174565237667,0.00033203601796303245,0.00033203601796303245,-0.00032524904845140543,0.0,0.0,0.0
clipped_response_tail,8000,3,164,1.0,1.0,0.003877551077287372,0.0018778768400164708,0.008796837960697163,0.00038830842482459333,0.00038830842482459333,0.0014895684151918775,0.0,0.0,0.0
clipped_response_tail,8000,3,165,1.0,1.0,0.01208980994627973,2.3176901604353625e-05,0.010247263617034756,0.00031742133711206057,0.00031742133711206057,-0.0002942444355077069,0.0,0.0,0.0
clipped_response_tail,8000,3,166,1.0,1.0,0.012223972499182027,4.253523495834318e-05,0.010042121265333367,0.00031760781981021133,0.00031760781981021133,-0.0002750725848518682,0.0,0.0,0.0
clipped_response_tail,8000,3,167,1.0,1.0,0.008110885922939105,1.2734630261188686e-05,0.009124389647537342,0.0003104345960568596,0.0003104345960568596,-0.0002976999657956709,0.0,0.0,0.0
clipped_response_tail,8000,3,168,1.0,1.0,0.007460602118776502,0.0003434658413660425,0.009447093143729457,0.00037817109165259633,0.00037817109165259633,-3.470525028655385e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,169,1.0,1.0,0.008349099523011596,0.0002905586279051749,0.00888100690601256,0.00034098239468310785,0.00034098239468310785,-5.042376677793294e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,170,1.0,1.0,0.008291662041511336,6.205752335889975e-05,0.009375192949662955,0.0003204419582506783,0.0003204419582506783,-0.0002583844348917785,0.0,0.0,0.0
clipped_response_tail,8000,3,171,1.0,1.0,0.008338527908407797,7.327742778034038e-06,0.00948205590213314,0.00032366913292141374,0.00032366913292141374,-0.0003163413901433797,0.0,0.0,0.0
clipped_response_tail,8000,3,172,1.0,1.0,0.0020370848491528645,0.0029927191769021713,0.009169529019715166,0.0003385298561634363,0.0003385298561634363,0.002654189320738735,0.0,0.0,1.0
clipped_response_tail,8000,3,173,1.0,1.0,0.007669443934012626,1.88314779176549e-05,0.009480015328351164,0.0003102220086521153,0.0003102220086521153,-0.0002913905307344604,0.0,0.0,0.0
clipped_response_tail,8000,3,174,1.0,1.0,0.01413830085118683,0.0003369587257792671,0.010221369918203485,0.000310071633410136,0.000310071633410136,2.6887092369131077e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,175,1.0,1.0,0.007435964884273717,6.966297162050076e-05,0.008835478978275475,0.00031509623054270104,0.00031509623054270104,-0.0002454332589222003,0.0,0.0,0.0
clipped_response_tail,8000,3,176,1.0,1.0,0.004933366304167594,0.000844517693591296,0.008891217527050703,0.00033100446944649034,0.00033100446944649034,0.0005135132241448056,0.0,0.0,0.0
clipped_response_tail,8000,3,177,1.0,1.0,0.018196234932172126,0.00044674649392091495,0.010355219852663562,0.00031586523058400856,0.00031586523058400856,0.00013088126333690638,0.0,0.0,0.0
clipped_response_tail,8000,3,178,1.0,1.0,0.003946207543547121,0.0012663595575931907,0.00928024115287892,0.00034061734316389984,0.00034061734316389984,0.0009257422144292909,0.0,0.0,0.0
clipped_response_tail,8000,3,179,1.0,1.0,0.011491024578902524,0.00015096676493785727,0.01006673553414605,0.00031341467039762997,0.00031341467039762997,-0.0001624479054597727,0.0,0.0,0.0
clipped_response_tail,8000,3,180,1.0,1.0,0.009130802840815085,3.9975193694764887e-07,0.009486293746935144,0.00031843269636408586,0.00031843269636408586,-0.0003180329444271382,0.0,0.0,0.0
clipped_response_tail,8000,3,181,1.0,1.0,0.00999340977033117,9.889544398947712e-05,0.009494102089035636,0.00031074206374536443,0.00031074206374536443,-0.0002118466197558873,0.0,0.0,0.0
clipped_response_tail,8000,3,182,1.0,1.0,0.010988065962235564,0.00017588293619637802,0.009719844506142019,0.0003140241154190744,0.0003140241154190744,-0.00013814117922269638,0.0,0.0,0.0
clipped_response_tail,8000,3,183,1.0,1.0,0.012332817670145045,5.760838993027712e-05,0.008965961602790257,0.00031423297110103195,0.00031423297110103195,-0.00025662458117075486,0.0,0.0,0.0
clipped_response_tail,8000,3,184,1.0,1.0,0.009409551705941868,1.4050633407573366e-07,0.00969000036123309,0.0003118186325615069,0.0003118186325615069,-0.0003116781262274312,0.0,0.0,0.0
clipped_response_tail,8000,3,185,1.0,1.0,0.0019025638696841742,0.002210661456521577,0.00848007596857434,0.00034789485812453965,0.00034789485812453965,0.0018627665983970375,0.0,0.0,1.0
clipped_response_tail,8000,3,186,1.0,1.0,0.00040183602355029115,0.0029171853419182304,0.008134206324493926,0.00037139560567373556,0.00037139560567373556,0.0025457897362444947,0.0,0.0,1.0
clipped_response_tail,8000,3,187,1.0,1.0,0.016049164373042383,0.001517689433043919,0.010014022775168382,0.00033259248424984475,0.00033259248424984475,0.0011850969487940744,0.0,0.0,0.0
clipped_response_tail,8000,3,188,1.0,1.0,0.0056401999117704745,0.00034001000209097894,0.009951098163299678,0.0003111847348254978,0.0003111847348254978,2.8825267265481132e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,189,1.0,1.0,0.010012187778480985,0.000271123685017142,0.00988580253333484,0.0003105045558388127,0.0003105045558388127,-3.938087082167073e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,190,1.0,1.0,0.018804076426333464,0.001120751329879093,0.010182226099716175,0.0003203721544798501,0.0003203721544798501,0.0008003791753992428,0.0,0.0,0.0
clipped_response_tail,8000,3,191,1.0,1.0,0.009736255310203203,4.5123910870173265e-07,0.009455121635095879,0.00030977892091914387,0.00030977892091914387,-0.0003093276818104421,0.0,0.0,0.0
clipped_response_tail,8000,3,192,1.0,1.0,0.0061087017343484755,0.00012539572061158328,0.009255203164497027,0.00031411231638407044,0.00031411231638407044,-0.00018871659577248716,0.0,0.0,0.0
clipped_response_tail,8000,3,193,1.0,1.0,0.013944930651576858,1.6290926310573197e-05,0.009643606134624502,0.00032460387818670784,0.00032460387818670784,-0.00030831295187613465,0.0,0.0,0.0
clipped_response_tail,8000,3,194,1.0,1.0,0.012004495432605402,1.1679787291839115e-06,0.009610110387941184,0.00031044564925047544,0.00031044564925047544,-0.00030927767052129154,0.0,0.0,0.0
clipped_response_tail,8000,3,195,1.0,1.0,0.007984261012227623,4.732198418152285e-05,0.009891974601210177,0.0003099553999891873,0.0003099553999891873,-0.0002626334158076644,0.0,0.0,0.0
clipped_response_tail,8000,3,196,1.0,1.0,0.016589665712472917,0.001092039041209313,0.009672680781682735,0.0003103210963286556,0.0003103210963286556,0.0007817179448806574,0.0,0.0,0.0
clipped_response_tail,8000,3,197,1.0,1.0,0.005616324031761231,0.0002788769580510317,0.00886369436216587,0.00032674975186861585,0.00032674975186861585,-4.787279381758417e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,198,1.0,1.0,0.009659332129631352,0.00011983308735583631,0.009231435514846604,0.0003144783783653476,0.0003144783783653476,-0.0001946452910095113,0.0,0.0,0.0
clipped_response_tail,8000,3,199,1.0,1.0,0.007907405091692615,1.2363809133277817e-05,0.009632644998832415,0.000349918558622894,0.000349918558622894,-0.00033755474948961615,0.0,0.0,0.0
clipped_response_tail,8000,3,200,1.0,1.0,0.017562254785131265,0.0007810269052956586,0.010470809629737477,0.0003207762895026774,0.0003207762895026774,0.0004602506157929812,0.0,0.0,0.0
clipped_response_tail,8000,3,201,1.0,1.0,0.01076535917964899,4.233893180773361e-06,0.010094673864625361,0.00031594795988977494,0.00031594795988977494,-0.0003117140667090016,0.0,0.0,0.0
clipped_response_tail,8000,3,202,1.0,1.0,0.012352593221900939,0.0003798685852909011,0.010371576730260837,0.00038335314807969045,0.00038335314807969045,-3.4845627887893625e-06,0.0,0.0,0.0
clipped_response_tail,8000,3,203,1.0,1.0,0.011466919352818128,0.00036460089635026525,0.009456755571417915,0.0003201000014538283,0.0003201000014538283,4.450089489643695e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,204,1.0,1.0,0.0037180245893421826,0.00048668068155782447,0.008286868240906976,0.00036182394698912,0.00036182394698912,0.0001248567345687045,0.0,0.0,0.0
clipped_response_tail,8000,3,205,1.0,1.0,0.005478210141629133,0.0002876106513219502,0.008786728176768411,0.00031408342250687806,0.00031408342250687806,-2.647277118492786e-05,0.0,0.0,0.0
